-259.6806598	119083.8368
-228.6890698	119065.054
-188.4000028	119040.6364
-132.6151408	119007.8274
-70.63900432	118061.1752
0.634609154	117108.8881
68.80202009	115249.3927
155.5502979	111560.4544
233.0081423	108788.2375
298.0623072	105109.4471
353.8119515	100528.2049
418.8661163	96854.41447
