0.00006000	0.924013
0.00006020	0.924712
0.00006040	0.925411
0.00006060	0.92611
0.00006080	0.926809
0.00006100	0.92759
0.00006120	0.928372
0.00006140	0.929153
0.00006160	0.929934
0.00006180	0.930716
0.00006200	0.931497
0.00006220	0.932278
0.00006240	0.933059
0.00006260	0.933841
0.00006280	0.934622
0.00006300	0.935321
0.00006320	0.93602
0.00006340	0.936719
0.00006360	0.937418
0.00006380	0.938117
0.00006400	0.938816
0.00006420	0.939515
0.00006440	0.940214
0.00006460	0.940913
0.00006480	0.941612
0.00006500	0.942105
0.00006520	0.942599
0.00006540	0.943092
0.00006560	0.943586
0.00006580	0.944079
0.00006600	0.944572
0.00006620	0.945066
0.00006640	0.945559
0.00006660	0.946053
0.00006680	0.946546
0.00006700	0.946916
0.00006720	0.947286
0.00006740	0.947656
0.00006760	0.948026
0.00006780	0.948396
0.00006800	0.948767
0.00006820	0.949137
0.00006840	0.949507
0.00006860	0.949877
0.00006880	0.950247
0.00006900	0.950823
0.00006920	0.951398
0.00006940	0.951974
0.00006960	0.952549
0.00006980	0.953125
0.00007000	0.953701
0.00007020	0.954276
0.00007040	0.954852
0.00007060	0.955427
0.00007080	0.956003
0.00007100	0.956661
0.00007120	0.957319
0.00007140	0.957977
0.00007160	0.958635
0.00007180	0.959293
0.00007200	0.95995
0.00007220	0.960608
0.00007240	0.961266
0.00007260	0.961924
0.00007280	0.962582
0.00007300	0.963117
0.00007320	0.963651
0.00007340	0.964186
0.00007360	0.96472
0.00007380	0.965255
0.00007400	0.96579
0.00007420	0.966324
0.00007440	0.966859
0.00007460	0.967393
0.00007480	0.967928
0.00007500	0.968586
0.00007520	0.969244
0.00007540	0.969902
0.00007560	0.97056
0.00007580	0.971218
0.00007600	0.971875
0.00007620	0.972533
0.00007640	0.973191
0.00007660	0.973849
0.00007680	0.974507
0.00007700	0.975042
0.00007720	0.975576
0.00007740	0.97611
0.00007760	0.976645
0.00007780	0.97718
0.00007800	0.977714
0.00007820	0.978249
0.00007840	0.978783
0.00007860	0.979318
0.00007880	0.979852
0.00007900	0.980428
0.00007920	0.981003
0.00007940	0.981579
0.00007960	0.982155
0.00007980	0.982731
0.00008000	0.983306
0.00008020	0.983882
0.00008040	0.984458
0.00008060	0.985033
0.00008080	0.985609
0.00008100	0.986061
0.00008120	0.986514
0.00008140	0.986966
0.00008160	0.987418
0.00008180	0.987871
0.00008200	0.988323
0.00008220	0.988775
0.00008240	0.989227
0.00008260	0.98968
0.00008280	0.990132
0.00008300	0.990708
0.00008320	0.991283
0.00008340	0.991859
0.00008360	0.992434
0.00008380	0.99301
0.00008400	0.993586
0.00008420	0.994161
0.00008440	0.994737
0.00008460	0.995312
0.00008480	0.995888
0.00008500	0.996135
0.00008520	0.996381
0.00008540	0.996628
0.00008560	0.996875
0.00008580	0.997121
0.00008600	0.997368
0.00008620	0.997615
0.00008640	0.997862
0.00008660	0.998108
0.00008680	0.998355
0.00008700	0.99852
0.00008720	0.998684
0.00008740	0.998849
0.00008760	0.999013
0.00008780	0.999178
0.00008800	0.999342
0.00008820	0.999506
0.00008840	0.999671
0.00008860	0.999835
0.00008880	1
0.00008900	0.999959
0.00008920	0.999918
0.00008940	0.999877
0.00008960	0.999836
0.00008980	0.999795
0.00009000	0.999753
0.00009020	0.999712
0.00009040	0.999671
0.00009060	0.99963
0.00009080	0.999589
0.00009100	0.999507
0.00009120	0.999424
0.00009140	0.999342
0.00009160	0.99926
0.00009180	0.999177
0.00009200	0.999095
0.00009220	0.999013
0.00009240	0.998931
0.00009260	0.998848
0.00009280	0.998766
0.00009300	0.998684
0.00009320	0.998602
0.00009340	0.998519
0.00009360	0.998437
0.00009380	0.998355
0.00009400	0.998273
0.00009420	0.998191
0.00009440	0.998108
0.00009460	0.998026
0.00009480	0.997944
0.00009500	0.997821
0.00009520	0.997697
0.00009540	0.997574
0.00009560	0.997451
0.00009580	0.997328
0.00009600	0.997204
0.00009620	0.997081
0.00009640	0.996958
0.00009660	0.996834
0.00009680	0.996711
0.00009700	0.996259
0.00009720	0.995806
0.00009740	0.995354
0.00009760	0.994902
0.00009780	0.994449
0.00009800	0.993997
0.00009820	0.993545
0.00009840	0.993093
0.00009860	0.99264
0.00009880	0.992188
0.00009900	0.992065
0.00009920	0.991941
0.00009940	0.991818
0.00009960	0.991694
0.00009980	0.991571
0.00010000	0.991448
0.00010020	0.991324
0.00010040	0.991201
0.00010060	0.991077
0.00010080	0.990954
0.00010100	0.990584
0.00010120	0.990214
0.00010140	0.989844
0.00010160	0.989474
0.00010180	0.989104
0.00010200	0.988733
0.00010220	0.988363
0.00010240	0.987993
0.00010260	0.987623
0.00010280	0.987253
0.00010300	0.98713
0.00010320	0.987006
0.00010340	0.986883
0.00010360	0.98676
0.00010380	0.986637
0.00010400	0.986513
0.00010420	0.98639
0.00010440	0.986267
0.00010460	0.986143
0.00010480	0.98602
0.00010500	0.985773
0.00010520	0.985527
0.00010540	0.98528
0.00010560	0.985033
0.00010580	0.984787
0.00010600	0.98454
0.00010620	0.984293
0.00010640	0.984046
0.00010660	0.9838
0.00010680	0.983553
0.00010700	0.983101
0.00010720	0.982648
0.00010740	0.982196
0.00010760	0.981744
0.00010780	0.981291
0.00010800	0.980839
0.00010820	0.980387
0.00010840	0.979935
0.00010860	0.979482
0.00010880	0.97903
0.00010900	0.978536
0.00010920	0.978043
0.00010940	0.977549
0.00010960	0.977056
0.00010980	0.976562
0.00011000	0.976069
0.00011020	0.975576
0.00011040	0.975082
0.00011060	0.974589
0.00011080	0.974095
0.00011100	0.973643
0.00011120	0.97319
0.00011140	0.972738
0.00011160	0.972286
0.00011180	0.971833
0.00011200	0.971381
0.00011220	0.970929
0.00011240	0.970477
0.00011260	0.970024
0.00011280	0.969572
0.00011300	0.96949
0.00011320	0.969408
0.00011340	0.969325
0.00011360	0.969243
0.00011380	0.969161
0.00011400	0.969079
0.00011420	0.968997
0.00011440	0.968914
0.00011460	0.968832
0.00011480	0.96875
0.00011500	0.96875
0.00011520	0.96875
0.00011540	0.96875
0.00011560	0.96875
0.00011580	0.96875
0.00011600	0.96875
0.00011620	0.96875
0.00011640	0.96875
0.00011660	0.96875
0.00011680	0.96875
0.00011700	0.968585
0.00011720	0.968421
0.00011740	0.968256
0.00011760	0.968092
0.00011780	0.967927
0.00011800	0.967763
0.00011820	0.967598
0.00011840	0.967434
0.00011860	0.96727
0.00011880	0.967105
0.00011900	0.966817
0.00011920	0.966529
0.00011940	0.966242
0.00011960	0.965954
0.00011980	0.965666
0.00012000	0.965378
0.00012020	0.96509
0.00012040	0.964803
0.00012060	0.964515
0.00012080	0.964227
0.00012100	0.964021
0.00012120	0.963816
0.00012140	0.96361
0.00012160	0.963405
0.00012180	0.963199
0.00012200	0.962993
0.00012220	0.962788
0.00012240	0.962582
0.00012260	0.962377
0.00012280	0.962171
0.00012300	0.96176
0.00012320	0.961349
0.00012340	0.960937
0.00012360	0.960526
0.00012380	0.960115
0.00012400	0.959704
0.00012420	0.959293
0.00012440	0.958881
0.00012460	0.95847
0.00012480	0.958059
0.00012500	0.957812
0.00012520	0.957566
0.00012540	0.957319
0.00012560	0.957072
0.00012580	0.956825
0.00012600	0.956579
0.00012620	0.956332
0.00012640	0.956085
0.00012660	0.955839
0.00012680	0.955592
0.00012700	0.955304
0.00012720	0.955016
0.00012740	0.954729
0.00012760	0.954441
0.00012780	0.954153
0.00012800	0.953865
0.00012820	0.953577
0.00012840	0.95329
0.00012860	0.953002
0.00012880	0.952714
0.00012900	0.95185
0.00012920	0.950987
0.00012940	0.950123
0.00012960	0.94926
0.00012980	0.948396
0.00013000	0.947533
0.00013020	0.94667
0.00013040	0.945806
0.00013060	0.944943
0.00013080	0.944079
0.00013100	0.942887
0.00013120	0.941694
0.00013140	0.940502
0.00013160	0.939309
0.00013180	0.938117
0.00013200	0.936925
0.00013220	0.935732
0.00013240	0.93454
0.00013260	0.933347
0.00013280	0.932155
0.00013300	0.931045
0.00013320	0.929935
0.00013340	0.928824
0.00013360	0.927714
0.00013380	0.926604
0.00013400	0.925494
0.00013420	0.924384
0.00013440	0.923273
0.00013460	0.922163
0.00013480	0.921053
0.00013500	0.919819
0.00013520	0.918586
0.00013540	0.917352
0.00013560	0.916119
0.00013580	0.914885
0.00013600	0.913651
0.00013620	0.912418
0.00013640	0.911184
0.00013660	0.909951
0.00013680	0.908717
0.00013700	0.907442
0.00013720	0.906168
0.00013740	0.904893
0.00013760	0.903618
0.00013780	0.902343
0.00013800	0.901069
0.00013820	0.899794
0.00013840	0.898519
0.00013860	0.897245
0.00013880	0.89597
0.00013900	0.894695
0.00013920	0.893421
0.00013940	0.892146
0.00013960	0.890872
0.00013980	0.889597
0.00014000	0.888322
0.00014020	0.887048
0.00014040	0.885773
0.00014060	0.884499
0.00014080	0.883224
0.00014100	0.881949
0.00014120	0.880675
0.00014140	0.8794
0.00014160	0.878125
0.00014180	0.87685
0.00014200	0.875576
0.00014220	0.874301
0.00014240	0.873026
0.00014260	0.871752
0.00014280	0.870477
0.00014300	0.869243
0.00014320	0.86801
0.00014340	0.866776
0.00014360	0.865543
0.00014380	0.864309
0.00014400	0.863075
0.00014420	0.861842
0.00014440	0.860608
0.00014460	0.859375
0.00014480	0.858141
0.00014500	0.857236
0.00014520	0.856332
0.00014540	0.855427
0.00014560	0.854523
0.00014580	0.853618
0.00014600	0.852713
0.00014620	0.851809
0.00014640	0.850904
0.00014660	0.85
0.00014680	0.849095
0.00014700	0.848684
0.00014720	0.848273
0.00014740	0.847862
0.00014760	0.847451
0.00014780	0.847039
0.00014800	0.846628
0.00014820	0.846217
0.00014840	0.845806
0.00014860	0.845395
0.00014880	0.844984
0.00014900	0.844408
0.00014920	0.843833
0.00014940	0.843257
0.00014960	0.842681
0.00014980	0.842105
0.00015000	0.84153
0.00015020	0.840954
0.00015040	0.840378
0.00015060	0.839803
0.00015080	0.839227
0.00015100	0.838076
0.00015120	0.836924
0.00015140	0.835773
0.00015160	0.834622
0.00015180	0.83347
0.00015200	0.832319
0.00015220	0.831168
0.00015240	0.830017
0.00015260	0.828865
0.00015280	0.827714
0.00015300	0.826809
0.00015320	0.825905
0.00015340	0.825
0.00015360	0.824096
0.00015380	0.823191
0.00015400	0.822286
0.00015420	0.821382
0.00015440	0.820477
0.00015460	0.819573
0.00015480	0.818668
0.00015500	0.817763
0.00015520	0.816859
0.00015540	0.815954
0.00015560	0.81505
0.00015580	0.814145
0.00015600	0.81324
0.00015620	0.812336
0.00015640	0.811431
0.00015660	0.810527
0.00015680	0.809622
0.00015700	0.808594
0.00015720	0.807566
0.00015740	0.806538
0.00015760	0.80551
0.00015780	0.804482
0.00015800	0.803454
0.00015820	0.802426
0.00015840	0.801398
0.00015860	0.80037
0.00015880	0.799342
0.00015900	0.798602
0.00015920	0.797862
0.00015940	0.797122
0.00015960	0.796382
0.00015980	0.795641
0.00016000	0.794901
0.00016020	0.794161
0.00016040	0.793421
0.00016060	0.792681
0.00016080	0.791941
0.00016100	0.790954
0.00016120	0.789967
0.00016140	0.78898
0.00016160	0.787993
0.00016180	0.787006
0.00016200	0.78602
0.00016220	0.785033
0.00016240	0.784046
0.00016260	0.783059
0.00016280	0.782072
0.00016300	0.780674
0.00016320	0.779276
0.00016340	0.777878
0.00016360	0.77648
0.00016380	0.775082
0.00016400	0.773684
0.00016420	0.772286
0.00016440	0.770888
0.00016460	0.76949
0.00016480	0.768092
0.00016500	0.766735
0.00016520	0.765378
0.00016540	0.764021
0.00016560	0.762664
0.00016580	0.761307
0.00016600	0.759951
0.00016620	0.758594
0.00016640	0.757237
0.00016660	0.75588
0.00016680	0.754523
0.00016700	0.753536
0.00016720	0.752549
0.00016740	0.751563
0.00016760	0.750576
0.00016780	0.749589
0.00016800	0.748602
0.00016820	0.747615
0.00016840	0.746629
0.00016860	0.745642
0.00016880	0.744655
0.00016900	0.744079
0.00016920	0.743504
0.00016940	0.742928
0.00016960	0.742352
0.00016980	0.741776
0.00017000	0.741201
0.00017020	0.740625
0.00017040	0.740049
0.00017060	0.739474
0.00017080	0.738898
0.00017100	0.738117
0.00017120	0.737336
0.00017140	0.736554
0.00017160	0.735773
0.00017180	0.734992
0.00017200	0.734211
0.00017220	0.73343
0.00017240	0.732648
0.00017260	0.731867
0.00017280	0.731086
0.00017300	0.729935
0.00017320	0.728783
0.00017340	0.727632
0.00017360	0.72648
0.00017380	0.725329
0.00017400	0.724178
0.00017420	0.723026
0.00017440	0.721875
0.00017460	0.720723
0.00017480	0.719572
0.00017500	0.718215
0.00017520	0.716858
0.00017540	0.715501
0.00017560	0.714144
0.00017580	0.712787
0.00017600	0.711431
0.00017620	0.710074
0.00017640	0.708717
0.00017660	0.70736
0.00017680	0.706003
0.00017700	0.704728
0.00017720	0.703454
0.00017740	0.702179
0.00017760	0.700905
0.00017780	0.69963
0.00017800	0.698355
0.00017820	0.697081
0.00017840	0.695806
0.00017860	0.694532
0.00017880	0.693257
0.00017900	0.692517
0.00017920	0.691777
0.00017940	0.691036
0.00017960	0.690296
0.00017980	0.689556
0.00018000	0.688816
0.00018020	0.688076
0.00018040	0.687335
0.00018060	0.686595
0.00018080	0.685855
0.00018100	0.68532
0.00018120	0.684786
0.00018140	0.684251
0.00018160	0.683717
0.00018180	0.683182
0.00018200	0.682648
0.00018220	0.682113
0.00018240	0.681579
0.00018260	0.681044
0.00018280	0.68051
0.00018300	0.679564
0.00018320	0.678619
0.00018340	0.677673
0.00018360	0.676727
0.00018380	0.675781
0.00018400	0.674836
0.00018420	0.67389
0.00018440	0.672944
0.00018460	0.671999
0.00018480	0.671053
0.00018500	0.66986
0.00018520	0.668668
0.00018540	0.667475
0.00018560	0.666283
0.00018580	0.66509
0.00018600	0.663898
0.00018620	0.662706
0.00018640	0.661513
0.00018660	0.660321
0.00018680	0.659128
0.00018700	0.658141
0.00018720	0.657154
0.00018740	0.656168
0.00018760	0.655181
0.00018780	0.654194
0.00018800	0.653207
0.00018820	0.65222
0.00018840	0.651234
0.00018860	0.650247
0.00018880	0.64926
0.00018900	0.648191
0.00018920	0.647122
0.00018940	0.646053
0.00018960	0.644984
0.00018980	0.643914
0.00019000	0.642845
0.00019020	0.641776
0.00019040	0.640707
0.00019060	0.639638
0.00019080	0.638569
0.00019100	0.637582
0.00019120	0.636595
0.00019140	0.635609
0.00019160	0.634622
0.00019180	0.633635
0.00019200	0.632648
0.00019220	0.631661
0.00019240	0.630675
0.00019260	0.629688
0.00019280	0.628701
0.00019300	0.627755
0.00019320	0.626809
0.00019340	0.625864
0.00019360	0.624918
0.00019380	0.623972
0.00019400	0.623026
0.00019420	0.62208
0.00019440	0.621135
0.00019460	0.620189
0.00019480	0.619243
0.00019500	0.618009
0.00019520	0.616776
0.00019540	0.615542
0.00019560	0.614309
0.00019580	0.613075
0.00019600	0.611842
0.00019620	0.610608
0.00019640	0.609375
0.00019660	0.608141
0.00019680	0.606908
0.00019700	0.60551
0.00019720	0.604112
0.00019740	0.602714
0.00019760	0.601316
0.00019780	0.599918
0.00019800	0.59852
0.00019820	0.597122
0.00019840	0.595724
0.00019860	0.594326
0.00019880	0.592928
0.00019900	0.591283
0.00019920	0.589638
0.00019940	0.587994
0.00019960	0.586349
0.00019980	0.584704
0.00020000	0.583059
0.00020020	0.581414
0.00020040	0.57977
0.00020060	0.578125
0.00020080	0.57648
0.00020100	0.574589
0.00020120	0.572697
0.00020140	0.570806
0.00020160	0.568914
0.00020180	0.567023
0.00020200	0.565132
0.00020220	0.56324
0.00020240	0.561349
0.00020260	0.559457
0.00020280	0.557566
0.00020300	0.556127
0.00020320	0.554688
0.00020340	0.553248
0.00020360	0.551809
0.00020380	0.55037
0.00020400	0.548931
0.00020420	0.547492
0.00020440	0.546052
0.00020460	0.544613
0.00020480	0.543174
0.00020500	0.541817
0.00020520	0.54046
0.00020540	0.539103
0.00020560	0.537746
0.00020580	0.536389
0.00020600	0.535033
0.00020620	0.533676
0.00020640	0.532319
0.00020660	0.530962
0.00020680	0.529605
0.00020700	0.528413
0.00020720	0.52722
0.00020740	0.526028
0.00020760	0.524835
0.00020780	0.523643
0.00020800	0.522451
0.00020820	0.521258
0.00020840	0.520066
0.00020860	0.518873
0.00020880	0.517681
0.00020900	0.516776
0.00020920	0.515872
0.00020940	0.514967
0.00020960	0.514063
0.00020980	0.513158
0.00021000	0.512253
0.00021020	0.511349
0.00021040	0.510444
0.00021060	0.50954
0.00021080	0.508635
0.00021100	0.507854
0.00021120	0.507072
0.00021140	0.506291
0.00021160	0.50551
0.00021180	0.504728
0.00021200	0.503947
0.00021220	0.503166
0.00021240	0.502385
0.00021260	0.501603
0.00021280	0.500822
0.00021300	0.499547
0.00021320	0.498273
0.00021340	0.496998
0.00021360	0.495724
0.00021380	0.494449
0.00021400	0.493174
0.00021420	0.4919
0.00021440	0.490625
0.00021460	0.489351
0.00021480	0.488076
0.00021500	0.487048
0.00021520	0.48602
0.00021540	0.484992
0.00021560	0.483964
0.00021580	0.482936
0.00021600	0.481908
0.00021620	0.48088
0.00021640	0.479852
0.00021660	0.478824
0.00021680	0.477796
0.00021700	0.476974
0.00021720	0.476151
0.00021740	0.475329
0.00021760	0.474506
0.00021780	0.473684
0.00021800	0.472862
0.00021820	0.472039
0.00021840	0.471217
0.00021860	0.470394
0.00021880	0.469572
0.00021900	0.469449
0.00021920	0.469325
0.00021940	0.469202
0.00021960	0.469079
0.00021980	0.468955
0.00022000	0.468832
0.00022020	0.468709
0.00022040	0.468586
0.00022060	0.468462
0.00022080	0.468339
0.00022100	0.467722
0.00022120	0.467105
0.00022140	0.466489
0.00022160	0.465872
0.00022180	0.465255
0.00022200	0.464638
0.00022220	0.464021
0.00022240	0.463405
0.00022260	0.462788
0.00022280	0.462171
0.00022300	0.460814
0.00022320	0.459457
0.00022340	0.4581
0.00022360	0.456743
0.00022380	0.455386
0.00022400	0.45403
0.00022420	0.452673
0.00022440	0.451316
0.00022460	0.449959
0.00022480	0.448602
0.00022500	0.44741
0.00022520	0.446217
0.00022540	0.445025
0.00022560	0.443832
0.00022580	0.44264
0.00022600	0.441448
0.00022620	0.440255
0.00022640	0.439063
0.00022660	0.43787
0.00022680	0.436678
0.00022700	0.43491
0.00022720	0.433142
0.00022740	0.431374
0.00022760	0.429606
0.00022780	0.427837
0.00022800	0.426069
0.00022820	0.424301
0.00022840	0.422533
0.00022860	0.420765
0.00022880	0.418997
0.00022900	0.417804
0.00022920	0.416612
0.00022940	0.415419
0.00022960	0.414227
0.00022980	0.413034
0.00023000	0.411842
0.00023020	0.410649
0.00023040	0.409457
0.00023060	0.408264
0.00023080	0.407072
0.00023100	0.406332
0.00023120	0.405592
0.00023140	0.404852
0.00023160	0.404112
0.00023180	0.403371
0.00023200	0.402631
0.00023220	0.401891
0.00023240	0.401151
0.00023260	0.400411
0.00023280	0.399671
0.00023300	0.398684
0.00023320	0.397697
0.00023340	0.396711
0.00023360	0.395724
0.00023380	0.394737
0.00023400	0.39375
0.00023420	0.392763
0.00023440	0.391777
0.00023460	0.39079
0.00023480	0.389803
0.00023500	0.388569
0.00023520	0.387336
0.00023540	0.386102
0.00023560	0.384869
0.00023580	0.383635
0.00023600	0.382401
0.00023620	0.381168
0.00023640	0.379934
0.00023660	0.378701
0.00023680	0.377467
0.00023700	0.376233
0.00023720	0.375
0.00023740	0.373766
0.00023760	0.372533
0.00023780	0.371299
0.00023800	0.370066
0.00023820	0.368832
0.00023840	0.367599
0.00023860	0.366365
0.00023880	0.365132
0.00023900	0.363528
0.00023920	0.361925
0.00023940	0.360321
0.00023960	0.358717
0.00023980	0.357113
0.00024000	0.35551
0.00024020	0.353906
0.00024040	0.352302
0.00024060	0.350699
0.00024080	0.349095
0.00024100	0.348273
0.00024120	0.34745
0.00024140	0.346628
0.00024160	0.345806
0.00024180	0.344983
0.00024200	0.344161
0.00024220	0.343339
0.00024240	0.342517
0.00024260	0.341694
0.00024280	0.340872
0.00024300	0.339803
0.00024320	0.338734
0.00024340	0.337665
0.00024360	0.336596
0.00024380	0.335526
0.00024400	0.334457
0.00024420	0.333388
0.00024440	0.332319
0.00024460	0.33125
0.00024480	0.330181
0.00024500	0.329441
0.00024520	0.328701
0.00024540	0.327961
0.00024560	0.327221
0.00024580	0.32648
0.00024600	0.32574
0.00024620	0.325
0.00024640	0.32426
0.00024660	0.32352
0.00024680	0.32278
0.00024700	0.32204
0.00024720	0.3213
0.00024740	0.320559
0.00024760	0.319819
0.00024780	0.319079
0.00024800	0.318339
0.00024820	0.317599
0.00024840	0.316858
0.00024860	0.316118
0.00024880	0.315378
0.00024900	0.314638
0.00024920	0.313898
0.00024940	0.313158
0.00024960	0.312418
0.00024980	0.311677
0.00025000	0.310937
0.00025020	0.310197
0.00025040	0.309457
0.00025060	0.308717
0.00025080	0.307977
0.00025100	0.306867
0.00025120	0.305757
0.00025140	0.304646
0.00025160	0.303536
0.00025180	0.302426
0.00025200	0.301316
0.00025220	0.300206
0.00025240	0.299095
0.00025260	0.297985
0.00025280	0.296875
0.00025300	0.296217
0.00025320	0.295559
0.00025340	0.294901
