0.000041	0.001645
0.0000412	0.001645
0.0000414	0.001645
0.0000416	0.001645
0.0000418	0.001645
0.000042	0.001645
0.0000422	0.001645
0.0000424	0.001645
0.0000426	0.001645
0.0000428	0.001645
0.000043	0.001645
0.0000432	0.001645
0.0000434	0.001645
0.0000436	0.001645
0.0000438	0.001645
0.000044	0.001645
0.0000442	0.001645
0.0000444	0.001645
0.0000446	0.001645
0.0000448	0.001645
0.000045	0.001645
0.0000452	0.001645
0.0000454	0.001645
0.0000456	0.001645
0.0000458	0.001645
0.000046	0.001645
0.0000462	0.001645
4.64E-05	0.001645
4.66E-05	0.001645
4.68E-05	0.001645
4.7E-05	0.001645
4.72E-05	0.001645
4.74E-05	0.001645
4.76E-05	0.001645
4.78E-05	0.001645
4.8E-05	0.001645
4.82E-05	0.0016039
4.84E-05	0.0015628
4.86E-05	0.0015217
4.88E-05	0.0014806
4.9E-05	0.0014395
4.92E-05	0.0013984
4.94E-05	0.0013573
4.96E-05	0.0013162
4.98E-05	0.0012751
5E-05	0.001234
5.02E-05	0.001234
5.04E-05	0.001234
5.06E-05	0.001234
5.08E-05	0.001234
5.1E-05	0.001234
5.12E-05	0.001234
5.14E-05	0.001234
5.16E-05	0.001234
5.18E-05	0.001234
5.2E-05	0.001234
5.22E-05	0.0011928
5.24E-05	0.0011516
5.26E-05	0.0011104
5.28E-05	0.0010692
5.3E-05	0.001028
5.32E-05	0.0009868
5.34E-05	0.0009456
5.36E-05	0.0009044
5.38E-05	0.0008632
5.4E-05	0.000822
5.42E-05	0.000822
5.44E-05	0.000822
5.46E-05	0.000822
5.48E-05	0.000822
5.5E-05	0.000822
5.52E-05	0.000822
5.54E-05	0.000822
5.56E-05	0.000822
5.58E-05	0.000822
5.6E-05	0.000822
5.62E-05	0.0007809
5.64E-05	0.0007398
5.66E-05	0.0006987
5.68E-05	0.0006576
5.7E-05	0.0006165
5.72E-05	0.0005754
5.74E-05	0.0005343
5.76E-05	0.0004932
5.78E-05	0.0004521
5.8E-05	0.000411
5.82E-05	0.000411
5.84E-05	0.000411
5.86E-05	0.000411
5.88E-05	0.000411
5.9E-05	0.000411
5.92E-05	0.000411
5.94E-05	0.000411
5.96E-05	0.000411
5.98E-05	0.000411
6E-05	0.000411
6.02E-05	0.00037
6.04E-05	0.000329
6.06E-05	0.000288
6.08E-05	0.000247
6.1E-05	0.000206
6.12E-05	0.000165
6.14E-05	0.000124
6.16E-05	8.30E-05
6.18E-05	4.20E-05
6.2E-05	1.00E-06
6.22E-05	1.00E-06
6.24E-05	1.00E-06
6.26E-05	1.00E-06
6.28E-05	1.00E-06
6.3E-05	1.00E-06
6.32E-05	1.00E-06
6.34E-05	1.00E-06
6.36E-05	1.00E-06
6.38E-05	1.00E-06
6.4E-05	1.00E-06
6.42E-05	1.00E-06
6.44E-05	1.00E-06
6.46E-05	1.00E-06
6.48E-05	1.00E-06
6.5E-05	1.00E-06
6.52E-05	1.00E-06
6.54E-05	1.00E-06
6.56E-05	1.00E-06
6.58E-05	1.00E-06
6.6E-05	1.00E-06
6.62E-05	1.00E-06
6.64E-05	1.00E-06
6.66E-05	1.00E-06
6.68E-05	1.00E-06
6.7E-05	1.00E-06
0.0000672	1.00E-06
0.0000674	1.00E-06
0.0000676	1.00E-06
0.0000678	1.00E-06
0.000068	1.00E-06
0.0000682	1.00E-06
0.0000684	1.00E-06
0.0000686	1.00E-06
0.0000688	1.00E-06
0.000069	1.00E-06
0.0000692	1.00E-06
0.0000694	1.00E-06
0.0000696	1.00E-06
0.0000698	1.00E-06
0.00007	1.00E-06
0.0000702	1.00E-06
0.0000704	1.00E-06
0.0000706	1.00E-06
0.0000708	1.00E-06
0.000071	1.00E-06
7.12E-05	1.00E-06
7.14E-05	1.00E-06
7.16E-05	1.00E-06
7.18E-05	1.00E-06
7.2E-05	1.00E-06
7.22E-05	1.00E-06
7.24E-05	1.00E-06
7.26E-05	1.00E-06
7.28E-05	1.00E-06
7.3E-05	1.00E-06
7.32E-05	1.00E-06
7.34E-05	1.00E-06
7.36E-05	1.00E-06
7.38E-05	1.00E-06
7.4E-05	1.00E-06
7.42E-05	4.20E-05
7.44E-05	8.30E-05
7.46E-05	0.000124
7.48E-05	0.000165
7.5E-05	0.000206
7.52E-05	0.000247
7.54E-05	0.000288
7.56E-05	0.000329
7.58E-05	0.00037
7.6E-05	0.000411
7.62E-05	0.0004521
7.64E-05	0.0004932
7.66E-05	0.0005343
7.68E-05	0.0005754
7.7E-05	0.0006165
7.72E-05	0.0006576
7.74E-05	0.0006987
7.76E-05	0.0007398
7.78E-05	0.0007809
7.8E-05	0.000822
7.82E-05	0.000822
7.84E-05	0.000822
7.86E-05	0.000822
7.88E-05	0.000822
7.9E-05	0.000822
7.92E-05	0.000822
7.94E-05	0.000822
7.96E-05	0.000822
7.98E-05	0.000822
8E-05	0.000822
8.02E-05	0.000822
8.04E-05	0.000822
8.06E-05	0.000822
8.08E-05	0.000822
8.1E-05	0.000822
8.12E-05	0.000822
8.14E-05	0.000822
8.16E-05	0.000822
8.18E-05	0.000822
8.2E-05	0.000822
8.22E-05	0.000822
8.24E-05	0.000822
8.26E-05	0.000822
8.28E-05	0.000822
8.3E-05	0.000822
8.32E-05	0.000822
8.34E-05	0.000822
8.36E-05	0.000822
8.38E-05	0.000822
8.4E-05	0.000822
8.42E-05	0.0008632
8.44E-05	0.0009044
8.46E-05	0.0009456
8.48E-05	0.0009868
8.5E-05	0.001028
8.52E-05	0.0010692
8.54E-05	0.0011104
8.56E-05	0.0011516
8.58E-05	0.0011928
8.6E-05	0.001234
8.62E-05	0.001234
8.64E-05	0.001234
8.66E-05	0.001234
8.68E-05	0.001234
8.7E-05	0.001234
8.72E-05	0.001234
8.74E-05	0.001234
8.76E-05	0.001234
8.78E-05	0.001234
8.8E-05	0.001234
8.82E-05	0.001234
8.84E-05	0.001234
8.86E-05	0.001234
8.88E-05	0.001234
8.9E-05	0.001234
8.92E-05	0.001234
8.94E-05	0.001234
8.96E-05	0.001234
8.98E-05	0.001234
9E-05	0.001234
9.02E-05	0.0012751
9.04E-05	0.0013162
9.06E-05	0.0013573
9.08E-05	0.0013984
9.1E-05	0.0014395
9.12E-05	0.0014806
9.14E-05	0.0015217
9.16E-05	0.0015628
9.18E-05	0.0016039
9.2E-05	0.001645
9.22E-05	0.001645
9.24E-05	0.001645
9.26E-05	0.001645
9.28E-05	0.001645
9.3E-05	0.001645
9.32E-05	0.001645
9.34E-05	0.001645
9.36E-05	0.001645
9.38E-05	0.001645
9.4E-05	0.001645
9.42E-05	0.0016861
9.44E-05	0.0017272
9.46E-05	0.0017683
9.48E-05	0.0018094
9.5E-05	0.0018505
9.52E-05	0.0018916
9.54E-05	0.0019327
9.56E-05	0.0019738
9.58E-05	0.0020149
9.6E-05	0.002056
9.62E-05	0.002056
9.64E-05	0.002056
9.66E-05	0.002056
9.68E-05	0.002056
9.7E-05	0.002056
9.72E-05	0.002056
9.74E-05	0.002056
9.76E-05	0.002056
9.78E-05	0.002056
9.8E-05	0.002056
9.82E-05	0.002056
9.84E-05	0.002056
9.86E-05	0.002056
9.88E-05	0.002056
9.9E-05	0.002056
9.92E-05	0.002056
9.94E-05	0.002056
9.96E-05	0.002056
9.98E-05	0.002056
0.0001	0.002056
0.0001002	0.002056
0.0001004	0.002056
0.0001006	0.002056
0.0001008	0.002056
0.000101	0.002056
0.0001012	0.002056
0.0001014	0.002056
0.0001016	0.002056
0.0001018	0.002056
0.000102	0.002056
0.0001022	0.002056
0.0001024	0.002056
0.0001026	0.002056
0.0001028	0.002056
0.000103	0.002056
0.0001032	0.002056
0.0001034	0.002056
0.0001036	0.002056
0.0001038	0.002056
0.000104	0.002056
0.0001042	0.002056
0.0001044	0.002056
0.0001046	0.002056
0.0001048	0.002056
0.000105	0.002056
0.0001052	0.002056
0.0001054	0.002056
0.0001056	0.002056
0.0001058	0.002056
0.000106	0.002056
0.0001062	0.0020149
0.0001064	0.0019738
0.0001066	0.0019327
0.0001068	0.0018916
0.000107	0.0018505
0.0001072	0.0018094
0.0001074	0.0017683
0.0001076	0.0017272
0.0001078	0.0016861
0.000108	0.001645
0.0001082	0.0016861
0.0001084	0.0017272
0.0001086	0.0017683
0.0001088	0.0018094
0.000109	0.0018505
0.0001092	0.0018916
0.0001094	0.0019327
0.0001096	0.0019738
0.0001098	0.0020149
0.00011	0.002056
0.0001102	0.002056
0.0001104	0.002056
0.0001106	0.002056
0.0001108	0.002056
0.000111	0.002056
0.0001112	0.002056
0.0001114	0.002056
0.0001116	0.002056
0.0001118	0.002056
0.000112	0.002056
0.0001122	0.002056
0.0001124	0.002056
0.0001126	0.002056
0.0001128	0.002056
0.000113	0.002056
0.0001132	0.002056
0.0001134	0.002056
0.0001136	0.002056
0.0001138	0.002056
0.000114	0.002056
0.0001142	0.002056
0.0001144	0.002056
0.0001146	0.002056
0.0001148	0.002056
0.000115	0.002056
0.0001152	0.002056
0.0001154	0.002056
0.0001156	0.002056
0.0001158	0.002056
0.000116	0.002056
0.0001162	0.0020971
0.0001164	0.0021382
0.0001166	0.0021793
0.0001168	0.0022204
0.000117	0.0022615
0.0001172	0.0023026
0.0001174	0.0023437
0.0001176	0.0023848
0.0001178	0.0024259
0.000118	0.002467
0.0001182	0.002467
0.0001184	0.002467
0.0001186	0.002467
0.0001188	0.002467
0.000119	0.002467
0.0001192	0.002467
0.0001194	0.002467
0.0001196	0.002467
0.0001198	0.002467
0.00012	0.002467
0.0001202	0.0025081
0.0001204	0.0025492
0.0001206	0.0025903
0.0001208	0.0026314
0.000121	0.0026725
0.0001212	0.0027136
0.0001214	0.0027547
0.0001216	0.0027958
0.0001218	0.0028369
0.000122	0.002878
0.0001222	0.0029191
0.0001224	0.0029602
0.0001226	0.0030013
0.0001228	0.0030424
0.000123	0.0030835
0.0001232	0.0031246
0.0001234	0.0031657
0.0001236	0.0032068
0.0001238	0.0032479
0.000124	0.003289
0.0001242	0.0033302
0.0001244	0.0033714
0.0001246	0.0034126
0.0001248	0.0034538
0.000125	0.003495
0.0001252	0.0035362
0.0001254	0.0035774
0.0001256	0.0036186
0.0001258	0.0036598
0.000126	0.003701
0.0001262	0.0037421
0.0001264	0.0037832
0.0001266	0.0038243
0.0001268	0.0038654
0.000127	0.0039065
0.0001272	0.0039476
0.0001274	0.0039887
0.0001276	0.0040298
0.0001278	0.0040709
0.000128	0.004112
0.0001282	0.0041531
0.0001284	0.0041942
0.0001286	0.0042353
0.0001288	0.0042764
0.000129	0.0043175
0.0001292	0.0043586
0.0001294	0.0043997
0.0001296	0.0044408
0.0001298	0.0044819
0.00013	0.004523
0.0001302	0.004523
0.0001304	0.004523
0.0001306	0.004523
0.0001308	0.004523
0.000131	0.004523
0.0001312	0.004523
0.0001314	0.004523
0.0001316	0.004523
0.0001318	0.004523
0.000132	0.004523
0.0001322	0.0045641
0.0001324	0.0046052
0.0001326	0.0046463
0.0001328	0.0046874
0.000133	0.0047285
0.0001332	0.0047696
0.0001334	0.0048107
0.0001336	0.0048518
0.0001338	0.0048929
0.000134	0.004934
0.0001342	0.0049751
0.0001344	0.0050162
0.0001346	0.0050573
0.0001348	0.0050984
0.000135	0.0051395
0.0001352	0.0051806
0.0001354	0.0052217
0.0001356	0.0052628
0.0001358	0.0053039
0.000136	0.005345
0.0001362	0.0053862
0.0001364	0.0054274
0.0001366	0.0054686
0.0001368	0.0055098
0.000137	0.005551
0.0001372	0.0055922
0.0001374	0.0056334
0.0001376	0.0056746
0.0001378	0.0057158
0.000138	0.005757
0.0001382	0.005757
0.0001384	0.005757
0.0001386	0.005757
0.0001388	0.005757
0.000139	0.005757
0.0001392	0.005757
0.0001394	0.005757
0.0001396	0.005757
0.0001398	0.005757
0.00014	0.005757
0.0001402	0.0057981
0.0001404	0.0058392
0.0001406	0.0058803
0.0001408	0.0059214
0.000141	0.0059625
0.0001412	0.0060036
0.0001414	0.0060447
0.0001416	0.0060858
0.0001418	0.0061269
0.000142	0.006168
0.0001422	0.0062091
0.0001424	0.0062502
0.0001426	0.0062913
0.0001428	0.0063324
0.000143	0.0063735
0.0001432	0.0064146
0.0001434	0.0064557
0.0001436	0.0064968
0.0001438	0.0065379
0.000144	0.006579
0.0001442	0.0066201
0.0001444	0.0066612
0.0001446	0.0067023
0.0001448	0.0067434
0.000145	0.0067845
0.0001452	0.0068256
0.0001454	0.0068667
0.0001456	0.0069078
0.0001458	0.0069489
0.000146	0.00699
0.0001462	0.00699
0.0001464	0.00699
0.0001466	0.00699
0.0001468	0.00699
0.000147	0.00699
0.0001472	0.00699
0.0001474	0.00699
0.0001476	0.00699
0.0001478	0.00699
0.000148	0.00699
0.0001482	0.0070311
0.0001484	0.0070722
0.0001486	0.0071133
0.0001488	0.0071544
0.000149	0.0071955
0.0001492	0.0072366
0.0001494	0.0072777
0.0001496	0.0073188
0.0001498	0.0073599
0.00015	0.007401
0.0001502	0.007401
0.0001504	0.007401
0.0001506	0.007401
0.0001508	0.007401
0.000151	0.007401
0.0001512	0.007401
0.0001514	0.007401
0.0001516	0.007401
0.0001518	0.007401
0.000152	0.007401
0.0001522	0.007401
0.0001524	0.007401
0.0001526	0.007401
0.0001528	0.007401
0.000153	0.007401
0.0001532	0.007401
0.0001534	0.007401
0.0001536	0.007401
0.0001538	0.007401
0.000154	0.007401
0.0001542	0.007401
0.0001544	0.007401
0.0001546	0.007401
0.0001548	0.007401
0.000155	0.007401
0.0001552	0.007401
0.0001554	0.007401
0.0001556	0.007401
0.0001558	0.007401
0.000156	0.007401
0.0001562	0.007401
0.0001564	0.007401
0.0001566	0.007401
0.0001568	0.007401
0.000157	0.007401
0.0001572	0.007401
0.0001574	0.007401
0.0001576	0.007401
0.0001578	0.007401
0.000158	0.007401
0.0001582	0.007401
0.0001584	0.007401
0.0001586	0.007401
0.0001588	0.007401
0.000159	0.007401
0.0001592	0.007401
0.0001594	0.007401
0.0001596	0.007401
0.0001598	0.007401
0.00016	0.007401
0.0001602	0.007401
0.0001604	0.007401
0.0001606	0.007401
0.0001608	0.007401
0.000161	0.007401
0.0001612	0.007401
0.0001614	0.007401
0.0001616	0.007401
0.0001618	0.007401
0.000162	0.007401
0.0001622	0.007401
0.0001624	0.007401
0.0001626	0.007401
0.0001628	0.007401
0.000163	0.007401
0.0001632	0.007401
0.0001634	0.007401
0.0001636	0.007401
0.0001638	0.007401
0.000164	0.007401
0.0001642	0.0074422
0.0001644	0.0074834
0.0001646	0.0075246
0.0001648	0.0075658
0.000165	0.007607
0.0001652	0.0076482
0.0001654	0.0076894
0.0001656	0.0077306
0.0001658	0.0077718
0.000166	0.007813
0.0001662	0.007813
0.0001664	0.007813
0.0001666	0.007813
0.0001668	0.007813
0.000167	0.007813
0.0001672	0.007813
0.0001674	0.007813
0.0001676	0.007813
0.0001678	0.007813
0.000168	0.007813
0.0001682	0.0078541
0.0001684	0.0078952
0.0001686	0.0079363
0.0001688	0.0079774
0.000169	0.0080185
0.0001692	0.0080596
0.0001694	0.0081007
0.0001696	0.0081418
0.0001698	0.0081829
0.00017	0.008224
0.0001702	0.0082651
0.0001704	0.0083062
0.0001706	0.0083473
0.0001708	0.0083884
0.000171	0.0084295
0.0001712	0.0084706
0.0001714	0.0085117
0.0001716	0.0085528
0.0001718	0.0085939
0.000172	0.008635
0.0001722	0.0086761
0.0001724	0.0087172
0.0001726	0.0087583
0.0001728	0.0087994
0.000173	0.0088405
0.0001732	0.0088816
0.0001734	0.0089227
0.0001736	0.0089638
0.0001738	0.0090049
0.000174	0.009046
0.0001742	0.0090871
0.0001744	0.0091282
0.0001746	0.0091693
0.0001748	0.0092104
0.000175	0.0092515
0.0001752	0.0092926
0.0001754	0.0093337
0.0001756	0.0093748
0.0001758	0.0094159
0.000176	0.009457
0.0001762	0.0094981
0.0001764	0.0095392
0.0001766	0.0095803
0.0001768	0.0096214
0.000177	0.0096625
0.0001772	0.0097036
0.0001774	0.0097447
0.0001776	0.0097858
0.0001778	0.0098269
0.000178	0.009868
0.0001782	0.0099092
0.0001784	0.0099504
0.0001786	0.0099916
0.0001788	0.0100328
0.000179	0.010074
0.0001792	0.0101152
0.0001794	0.0101564
0.0001796	0.0101976
0.0001798	0.0102388
0.00018	0.01028
0.0001802	0.0103211
0.0001804	0.0103622
0.0001806	0.0104033
0.0001808	0.0104444
0.000181	0.0104855
0.0001812	0.0105266
0.0001814	0.0105677
0.0001816	0.0106088
0.0001818	0.0106499
0.000182	0.010691
0.0001822	0.0117601
0.0001824	0.0128292
0.0001826	0.0138983
0.0001828	0.0149674
0.000183	0.0160365
0.0001832	0.0171056
0.0001834	0.0181747
0.0001836	0.0192438
0.0001838	0.0203129
0.000184	0.021382
0.0001842	0.0233145
0.0001844	0.025247
0.0001846	0.0271795
0.0001848	0.029112
0.000185	0.0310445
0.0001852	0.032977
0.0001854	0.0349095
0.0001856	0.036842
0.0001858	0.0387745
0.000186	0.040707
0.0001862	0.0425985
0.0001864	0.04449
0.0001866	0.0463815
0.0001868	0.048273
0.000187	0.0501645
0.0001872	0.052056
0.0001874	0.0539475
0.0001876	0.055839
0.0001878	0.0577305
0.000188	0.059622
0.0001882	0.0633226
0.0001884	0.0670232
0.0001886	0.0707238
0.0001888	0.0744244
0.000189	0.078125
0.0001892	0.0818256
0.0001894	0.0855262
0.0001896	0.0892268
0.0001898	0.0929274
0.00019	0.096628
0.0001902	0.101357
0.0001904	0.106085
0.0001906	0.110814
0.0001908	0.115542
0.000191	0.120271
0.0001912	0.125
0.0001914	0.129728
0.0001916	0.134457
0.0001918	0.139185
0.000192	0.143914
0.0001922	0.149794
0.0001924	0.155674
0.0001926	0.161554
0.0001928	0.167434
0.000193	0.173314
0.0001932	0.179194
0.0001934	0.185074
0.0001936	0.190954
0.0001938	0.196834
0.000194	0.202714
0.0001942	0.209869
0.0001944	0.217023
0.0001946	0.224178
0.0001948	0.231332
0.000195	0.238487
0.0001952	0.245642
0.0001954	0.252796
0.0001956	0.259951
0.0001958	0.267105
0.000196	0.27426
0.0001962	0.282278
0.0001964	0.290296
0.0001966	0.298314
0.0001968	0.306332
0.000197	0.314351
0.0001972	0.322369
0.0001974	0.330387
0.0001976	0.338405
0.0001978	0.346423
0.000198	0.354441
0.0001982	0.362336
0.0001984	0.37023
0.0001986	0.378125
0.0001988	0.38602
0.000199	0.393915
0.0001992	0.401809
0.0001994	0.409704
0.0001996	0.417599
0.0001998	0.425493
0.0002	0.433388
0.0002002	0.440625
0.0002004	0.447862
0.0002006	0.455099
0.0002008	0.462336
0.000201	0.469573
0.0002012	0.476809
0.0002014	0.484046
0.0002016	0.491283
0.0002018	0.49852
0.000202	0.505757
0.0002022	0.512665
0.0002024	0.519573
0.0002026	0.526481
0.0002028	0.533389
0.000203	0.540297
0.0002032	0.547204
0.0002034	0.554112
0.0002036	0.56102
0.0002038	0.567928
0.000204	0.574836
0.0002042	0.582114
0.0002044	0.589392
0.0002046	0.59667
0.0002048	0.603948
0.000205	0.611226
0.0002052	0.618503
0.0002054	0.625781
0.0002056	0.633059
0.0002058	0.640337
0.000206	0.647615
0.0002062	0.653125
0.0002064	0.658635
0.0002066	0.664145
0.0002068	0.669655
0.000207	0.675165
0.0002072	0.680674
0.0002074	0.686184
0.0002076	0.691694
0.0002078	0.697204
0.000208	0.702714
0.0002082	0.70736
0.0002084	0.712007
0.0002086	0.716653
0.0002088	0.7213
0.000209	0.725946
0.0002092	0.730592
0.0002094	0.735239
0.0002096	0.739885
0.0002098	0.744532
0.00021	0.749178
0.0002102	0.752673
0.0002104	0.756168
0.0002106	0.759663
0.0002108	0.763158
0.000211	0.766653
0.0002112	0.770148
0.0002114	0.773643
0.0002116	0.777138
0.0002118	0.780633
0.000212	0.784128
0.0002122	0.786472
0.0002124	0.788816
0.0002126	0.791159
0.0002128	0.793503
0.000213	0.795847
0.0002132	0.798191
0.0002134	0.800535
0.0002136	0.802878
0.0002138	0.805222
0.000214	0.807566
0.0002142	0.809293
0.0002144	0.81102
0.0002146	0.812747
0.0002148	0.814474
0.000215	0.816201
0.0002152	0.817928
0.0002154	0.819655
0.0002156	0.821382
0.0002158	0.823109
0.000216	0.824836
0.0002162	0.826686
0.0002164	0.828537
0.0002166	0.830387
0.0002168	0.832237
0.000217	0.834088
0.0002172	0.835938
0.0002174	0.837788
0.0002176	0.839638
0.0002178	0.841489
0.000218	0.843339
0.0002182	0.844901
0.0002184	0.846464
0.0002186	0.848027
0.0002188	0.849589
0.000219	0.851151
0.0002192	0.852714
0.0002194	0.854276
0.0002196	0.855839
0.0002198	0.857402
0.00022	0.858964
0.0002202	0.86028
0.0002204	0.861596
0.0002206	0.862911
0.0002208	0.864227
0.000221	0.865543
0.0002212	0.866859
0.0002214	0.868175
0.0002216	0.86949
0.0002218	0.870806
0.000222	0.872122
0.0002222	0.87315
0.0002224	0.874178
0.0002226	0.875206
0.0002228	0.876234
0.000223	0.877262
0.0002232	0.878289
0.0002234	0.879317
0.0002236	0.880345
0.0002238	0.881373
0.000224	0.882401
0.0002242	0.883306
0.0002244	0.88421
0.0002246	0.885115
0.0002248	0.886019
0.000225	0.886924
0.0002252	0.887829
0.0002254	0.888733
0.0002256	0.889638
0.0002258	0.890542
0.000226	0.891447
0.0002262	0.892393
0.0002264	0.893339
0.0002266	0.894284
0.0002268	0.89523
0.000227	0.896176
0.0002272	0.897122
0.0002274	0.898068
0.0002276	0.899013
0.0002278	0.899959
0.000228	0.900905
0.0002282	0.901892
0.0002284	0.902879
0.0002286	0.903865
0.0002288	0.904852
0.000229	0.905839
0.0002292	0.906826
0.0002294	0.907813
0.0002296	0.908799
0.0002298	0.909786
0.00023	0.910773
0.0002302	0.911678
0.0002304	0.912582
0.0002306	0.913487
0.0002308	0.914391
0.000231	0.915296
0.0002312	0.916201
0.0002314	0.917105
0.0002316	0.91801
0.0002318	0.918914
0.000232	0.919819
0.0002322	0.920518
0.0002324	0.921217
0.0002326	0.921916
0.0002328	0.922615
0.000233	0.923314
0.0002332	0.924013
0.0002334	0.924712
0.0002336	0.925411
0.0002338	0.92611
0.000234	0.926809
0.0002342	0.92759
0.0002344	0.928372
0.0002346	0.929153
0.0002348	0.929934
0.000235	0.930716
0.0002352	0.931497
0.0002354	0.932278
0.0002356	0.933059
0.0002358	0.933841
0.000236	0.934622
0.0002362	0.935321
0.0002364	0.93602
0.0002366	0.936719
0.0002368	0.937418
0.000237	0.938117
0.0002372	0.938816
0.0002374	0.939515
0.0002376	0.940214
0.0002378	0.940913
0.000238	0.941612
0.0002382	0.942105
0.0002384	0.942599
0.0002386	0.943092
0.0002388	0.943586
0.000239	0.944079
0.0002392	0.944572
0.0002394	0.945066
0.0002396	0.945559
0.0002398	0.946053
0.00024	0.946546
0.0002402	0.946916
0.0002404	0.947286
0.0002406	0.947656
0.0002408	0.948026
0.000241	0.948396
0.0002412	0.948767
0.0002414	0.949137
0.0002416	0.949507
0.0002418	0.949877
0.000242	0.950247
0.0002422	0.950823
0.0002424	0.951398
0.0002426	0.951974
0.0002428	0.952549
0.000243	0.953125
0.0002432	0.953701
0.0002434	0.954276
0.0002436	0.954852
0.0002438	0.955427
0.000244	0.956003
0.0002442	0.956661
